EDU,District_33,AFAM,344,NO_HS_GRAD
EDU,District_33,AFAM,1083,HS_GRAD
EDU,District_33,AFAM,2184,SOME_COLL
EDU,District_33,AFAM,2001,COLL_BACH_OR_GREATER
EDU,District_33,AMERIND,58,ALL
EDU,District_33,AMERIND,0,NO_HS_GRAD
EDU,District_33,AMERIND,0,HS_GRAD
EDU,District_33,AMERIND,58,SOME_COLL
EDU,District_33,AMERIND,0,COLL_BACH_OR_GREATER
EDU,District_33,ASIAN,530,ALL
EDU,District_33,ASIAN,76,NO_HS_GRAD
EDU,District_33,ASIAN,176,HS_GRAD
EDU,District_33,ASIAN,109,SOME_COLL
EDU,District_33,ASIAN,169,COLL_BACH_OR_GREATER
EDU,District_33,PACISL,0,ALL
EDU,District_33,PACISL,0,NO_HS_GRAD
EDU,District_33,PACISL,0,HS_GRAD
EDU,District_33,PACISL,0,SOME_COLL
EDU,District_33,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_33,OTHER,806,ALL
EDU,District_33,OTHER,505,NO_HS_GRAD
EDU,District_33,OTHER,203,HS_GRAD
EDU,District_33,OTHER,98,SOME_COLL
EDU,District_33,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_33,MIXED,335,ALL
EDU,District_33,MIXED,45,NO_HS_GRAD
EDU,District_33,MIXED,47,HS_GRAD
EDU,District_33,MIXED,170,SOME_COLL
EDU,District_33,MIXED,73,COLL_BACH_OR_GREATER
EDU,District_34,WHITE,12096,ALL
EDU,District_34,WHITE,249,NO_HS_GRAD
EDU,District_34,WHITE,934,HS_GRAD
EDU,District_34,WHITE,2198,SOME_COLL
EDU,District_34,WHITE,8715,COLL_BACH_OR_GREATER
EDU,District_34,AFAM,136,ALL
EDU,District_34,AFAM,0,NO_HS_GRAD
EDU,District_34,AFAM,16,HS_GRAD
EDU,District_34,AFAM,40,SOME_COLL
EDU,District_34,AFAM,80,COLL_BACH_OR_GREATER
EDU,District_34,AMERIND,7,ALL
EDU,District_34,AMERIND,0,NO_HS_GRAD
EDU,District_34,AMERIND,0,HS_GRAD
EDU,District_34,AMERIND,0,SOME_COLL
EDU,District_34,AMERIND,7,COLL_BACH_OR_GREATER
EDU,District_34,ASIAN,205,ALL
EDU,District_34,ASIAN,0,NO_HS_GRAD
EDU,District_34,ASIAN,10,HS_GRAD
EDU,District_34,ASIAN,21,SOME_COLL
EDU,District_34,ASIAN,174,COLL_BACH_OR_GREATER
EDU,District_34,PACISL,0,ALL
EDU,District_34,PACISL,0,NO_HS_GRAD
EDU,District_34,PACISL,0,HS_GRAD
EDU,District_34,PACISL,0,SOME_COLL
EDU,District_34,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_34,OTHER,16,ALL
EDU,District_34,OTHER,16,NO_HS_GRAD
EDU,District_34,OTHER,0,HS_GRAD
EDU,District_34,OTHER,0,SOME_COLL
EDU,District_34,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_34,MIXED,52,ALL
EDU,District_34,MIXED,0,NO_HS_GRAD
EDU,District_34,MIXED,0,HS_GRAD
EDU,District_34,MIXED,0,SOME_COLL
EDU,District_34,MIXED,52,COLL_BACH_OR_GREATER
EDU,District_35,WHITE,12128,ALL
EDU,District_35,WHITE,436,NO_HS_GRAD
EDU,District_35,WHITE,1961,HS_GRAD
EDU,District_35,WHITE,3074,SOME_COLL
EDU,District_35,WHITE,6657,COLL_BACH_OR_GREATER
EDU,District_35,AFAM,479,ALL
EDU,District_35,AFAM,0,NO_HS_GRAD
EDU,District_35,AFAM,4,HS_GRAD
EDU,District_35,AFAM,230,SOME_COLL
EDU,District_35,AFAM,245,COLL_BACH_OR_GREATER
EDU,District_35,AMERIND,19,ALL
EDU,District_35,AMERIND,7,NO_HS_GRAD
EDU,District_35,AMERIND,0,HS_GRAD
EDU,District_35,AMERIND,0,SOME_COLL
EDU,District_35,AMERIND,12,COLL_BACH_OR_GREATER
EDU,District_35,ASIAN,616,ALL
EDU,District_35,ASIAN,23,NO_HS_GRAD
EDU,District_35,ASIAN,93,HS_GRAD
EDU,District_35,ASIAN,32,SOME_COLL
EDU,District_35,ASIAN,468,COLL_BACH_OR_GREATER
EDU,District_35,PACISL,0,ALL
EDU,District_35,PACISL,0,NO_HS_GRAD
EDU,District_35,PACISL,0,HS_GRAD
EDU,District_35,PACISL,0,SOME_COLL
EDU,District_35,PACISL,0,COLL_BACH_OR_GREATER
EDU,District_35,OTHER,54,ALL
EDU,District_35,OTHER,12,NO_HS_GRAD
EDU,District_35,OTHER,16,HS_GRAD
EDU,District_35,OTHER,26,SOME_COLL
EDU,District_35,OTHER,0,COLL_BACH_OR_GREATER
EDU,District_35,MIXED,73,ALL
EDU,District_35,MIXED,0,NO_HS_GRAD
EDU,District_35,MIXED,18,HS_GRAD
EDU,District_35,MIXED,33,SOME_COLL
EDU,District_35,MIXED,22,COLL_BACH_OR_GREATER
